600460 士兰微 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2003/03/11,0.88,0.97,0.88,0.96,14623537,302980736.00
2003/03/12,0.94,0.98,0.93,0.97,5555644,117472880.00
2003/03/13,0.97,0.97,0.95,0.96,2250900,47788052.00
2003/03/14,0.96,0.97,0.92,0.92,2397981,50118616.00
2003/03/17,0.91,0.93,0.91,0.92,1507800,31097628.00
2003/03/18,0.92,0.96,0.92,0.92,1214614,25299132.00
2003/03/19,0.91,0.92,0.86,0.87,2529213,50931176.00
2003/03/20,0.86,0.88,0.85,0.86,1196700,23679158.00
2003/03/21,0.81,0.89,0.81,0.88,928113,18660504.00
2003/03/24,0.88,0.88,0.84,0.85,705817,13924564.00
2003/03/25,0.85,0.85,0.82,0.82,955641,18512150.00
2003/03/26,0.82,0.83,0.81,0.82,698868,13451206.00
2003/03/27,0.80,0.90,0.79,0.88,1639386,32209750.00
2003/03/28,0.87,0.88,0.83,0.83,902502,17782044.00
2003/03/31,0.82,0.86,0.82,0.85,574666,11280823.00
2003/04/01,0.85,0.89,0.85,0.87,848604,16897148.00
2003/04/02,0.88,0.90,0.86,0.87,547309,10969121.00
2003/04/03,0.88,0.89,0.87,0.87,392032,7827313.00
2003/04/04,0.87,0.88,0.86,0.87,402473,8027762.00
2003/04/07,0.87,0.87,0.82,0.83,526455,10317380.00
2003/04/08,0.82,0.85,0.82,0.83,384830,7460236.00
2003/04/09,0.83,0.87,0.82,0.86,901600,17630762.00
2003/04/10,0.86,0.86,0.83,0.84,645167,12590264.00
2003/04/11,0.85,0.86,0.83,0.85,782129,15325103.00
2003/04/14,0.86,0.91,0.85,0.87,780070,15694464.00
2003/04/15,0.89,0.92,0.88,0.91,1564091,31985508.00
2003/04/16,0.91,0.92,0.87,0.88,1167707,23480860.00
2003/04/17,0.88,0.89,0.86,0.88,654867,13077236.00
2003/04/18,0.88,0.88,0.86,0.86,369619,7346983.00
2003/04/21,0.86,0.86,0.82,0.83,498209,9717303.00
2003/04/22,0.84,0.84,0.81,0.82,555338,10669946.00
2003/04/23,0.82,0.82,0.79,0.79,585305,11104495.00
2003/04/24,0.72,0.77,0.69,0.69,1250417,22292272.00
2003/04/25,0.66,0.70,0.66,0.68,588321,10151887.00
2003/04/28,0.68,0.68,0.64,0.67,606401,10332491.00
2003/04/29,0.67,0.67,0.63,0.65,533084,8954932.00
2003/04/30,0.65,0.72,0.64,0.69,501300,8622916.00
2003/05/13,0.69,0.69,0.61,0.64,589158,9854339.00
2003/05/14,0.63,0.66,0.62,0.65,217717,3643102.00
2003/05/15,0.64,0.73,0.63,0.72,826900,14523213.00
2003/05/16,0.71,0.73,0.68,0.70,253487,4471524.00
2003/05/19,0.71,0.73,0.70,0.71,324451,5757745.00
2003/05/20,0.71,0.71,0.67,0.67,303100,5260349.00
2003/05/21,0.68,0.70,0.68,0.69,106371,1843366.00
2003/05/22,0.68,0.69,0.66,0.68,366570,6331593.00
2003/05/23,0.68,0.71,0.68,0.69,244833,4260357.00
2003/05/26,0.70,0.70,0.67,0.68,342019,5895126.00
2003/05/27,0.71,0.71,0.67,0.69,477674,8235841.00
2003/05/28,0.69,0.70,0.68,0.69,197445,3431606.00
2003/05/29,0.69,0.73,0.69,0.72,391406,6946080.00
2003/05/30,0.72,0.74,0.72,0.73,457103,8241813.00
2003/06/02,0.74,0.77,0.74,0.76,536424,9846477.00
2003/06/03,0.76,0.77,0.73,0.73,398758,7283147.00
2003/06/04,0.73,0.76,0.73,0.75,532486,9685331.00
2003/06/05,0.75,0.76,0.75,0.75,387043,7075335.00
2003/06/06,0.73,0.76,0.73,0.74,283498,5173366.00
2003/06/09,0.73,0.74,0.73,0.73,144001,2592595.00
2003/06/10,0.73,0.75,0.73,0.75,106070,1923582.00
2003/06/11,0.74,0.76,0.73,0.76,118690,2175396.00
