601100 恒立液压 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/10/28,3.03,3.39,2.77,3.28,66347839,1546351360.00
2011/10/31,3.59,3.79,3.39,3.54,34531918,850092352.00
2011/11/01,3.66,3.85,3.52,3.62,26333826,656522624.00
2011/11/02,3.48,3.94,3.41,3.90,22286307,558689984.00
2011/11/03,3.74,3.85,3.39,3.46,28360661,702329344.00
2011/11/04,3.61,3.74,3.48,3.56,18550764,459297824.00
2011/11/07,3.45,3.48,3.18,3.19,15055149,358211840.00
2011/11/08,3.16,3.38,3.15,3.32,10603255,250849040.00
2011/11/09,3.32,3.37,3.19,3.35,7839781,186629168.00
2011/11/10,3.26,3.43,3.18,3.20,8099292,193114704.00
2011/11/11,3.14,3.22,2.93,3.02,11876301,273134624.00
2011/11/14,3.06,3.20,3.01,3.15,9422592,218651312.00
2011/11/15,3.11,3.19,3.04,3.14,6489412,150692016.00
2011/11/16,3.14,3.29,3.00,3.04,7996344,187224912.00
2011/11/17,3.02,3.19,3.02,3.07,4434115,102889744.00
2011/11/18,3.03,3.07,2.71,2.73,7924121,178022576.00
2011/11/21,2.73,2.83,2.62,2.81,4464663,98743592.00
2011/11/22,2.71,2.77,2.52,2.68,4275566,93172232.00
2011/11/23,2.70,2.77,2.60,2.63,3115460,68251280.00
2011/11/24,2.54,2.65,2.48,2.54,3647137,78614768.00
2011/11/25,2.55,2.67,2.52,2.59,3692473,79918824.00
2011/11/28,2.59,2.70,2.57,2.66,3632108,79146760.00
2011/11/29,2.71,2.74,2.61,2.69,3424842,74917320.00
2011/11/30,2.66,2.70,2.24,2.25,5981380,126185664.00
2011/12/01,2.44,2.49,2.26,2.27,6281101,131750032.00
2011/12/02,2.19,2.22,2.00,2.18,4605432,92853776.00
2011/12/05,2.13,2.18,1.91,1.93,2696663,53675004.00
2011/12/06,1.90,1.95,1.75,1.81,3879365,74901448.00
2011/12/07,1.81,1.90,1.78,1.88,2341873,45165228.00
2011/12/08,1.89,1.93,1.68,1.76,4798746,91955176.00
2011/12/09,1.68,1.79,1.54,1.58,3584481,67077804.00
2011/12/12,1.55,1.62,1.48,1.50,2494054,45892012.00
2011/12/13,1.48,1.52,1.27,1.32,3589211,63917820.00
2011/12/14,1.27,1.38,1.08,1.11,3826755,66351748.00
2011/12/16,0.98,1.25,0.97,1.24,5132862,86969224.00
2011/12/19,1.14,1.28,1.07,1.26,3934606,67625912.00
2011/12/20,1.23,1.35,0.94,1.09,3015200,52530200.00
2011/12/21,1.16,1.19,0.77,0.79,4588165,76236088.00
2011/12/22,0.75,0.78,0.54,0.64,4345398,67883480.00
2011/12/23,0.60,0.84,0.58,0.72,3144559,49933060.00
2011/12/26,0.70,0.79,0.64,0.72,2289122,36224884.00
2011/12/27,0.71,1.21,0.65,0.91,7233928,119637112.00
2011/12/28,0.78,1.02,0.77,1.00,4181184,68644256.00
2011/12/29,0.94,1.03,0.84,0.86,3791418,62277984.00
2011/12/30,0.88,1.09,0.85,1.01,4712832,77878344.00
2012/01/04,1.05,1.05,0.78,0.83,2938401,48812412.00
2012/01/05,0.78,0.78,0.46,0.50,3150883,48668104.00
2012/01/06,0.50,0.66,0.43,0.64,1905437,29050070.00
2012/01/09,0.64,0.91,0.56,0.89,3099725,49789648.00
2012/01/10,0.89,1.21,0.85,1.11,8484770,144701472.00
2012/01/11,1.10,1.26,1.03,1.20,4462993,76555024.00
2012/01/12,1.15,1.22,1.04,1.08,2878707,49167284.00
2012/01/13,1.02,1.09,0.81,0.86,3444915,56652420.00
2012/01/16,0.87,0.99,0.81,0.91,3449719,56731080.00
2012/01/17,0.91,1.44,0.91,1.44,7345137,128649416.00
2012/01/18,1.43,1.51,1.28,1.42,4700930,84459440.00
2012/01/19,1.36,1.47,1.24,1.35,4119052,73289600.00
2012/01/20,1.36,1.83,1.32,1.60,6879574,127672568.00
2012/01/30,1.50,1.68,1.45,1.52,3572677,65770580.00
2012/01/31,1.49,1.55,1.29,1.41,2334943,41845560.00
2012/02/01,1.39,1.48,1.31,1.35,2249893,40260768.00
2012/02/02,1.37,1.52,1.37,1.51,3011298,54542772.00
2012/02/03,1.52,1.62,1.44,1.55,2076204,38020900.00
2012/02/06,1.55,1.55,1.32,1.41,3874896,69469184.00
2012/02/07,1.36,1.37,1.26,1.30,2125466,37346576.00
2012/02/08,1.30,1.44,1.28,1.43,2273773,40584692.00
2012/02/09,1.45,1.51,1.36,1.45,2783634,50240952.00
2012/02/10,1.43,1.50,1.39,1.42,2757435,49698484.00
2012/02/13,1.34,1.47,1.29,1.38,3097518,55193416.00
2012/02/14,1.39,1.58,1.39,1.55,5895347,107561368.00
2012/02/15,1.52,1.63,1.39,1.62,7119675,130148408.00
2012/02/16,1.63,1.63,1.42,1.52,5099193,93369096.00
2012/02/17,1.52,1.56,1.40,1.47,2341458,42362984.00
2012/02/20,1.54,1.55,1.43,1.43,2788291,50730384.00
2012/02/21,1.42,1.51,1.33,1.48,3331387,59765276.00
2012/02/22,1.49,1.61,1.45,1.58,4885965,89923088.00
2012/02/23,1.62,1.70,1.52,1.59,4279253,79472312.00
2012/02/24,1.59,2.03,1.56,1.92,9741164,186708688.00
2012/02/27,1.93,2.00,1.83,1.85,6409353,125156376.00
2012/02/28,1.82,2.01,1.68,1.88,4661612,90005336.00
2012/02/29,1.82,2.13,1.81,1.99,5381506,106127848.00
2012/03/01,1.99,2.19,1.94,2.08,4337496,87227328.00
2012/03/02,2.08,2.16,2.00,2.10,3367962,67358824.00
2012/03/05,2.12,2.19,2.03,2.04,3220461,64832716.00
2012/03/06,2.02,2.03,1.69,1.79,5459848,105268048.00
2012/03/07,1.79,1.91,1.72,1.84,3783162,73217832.00
2012/03/08,1.84,2.02,1.84,1.94,3281573,64432080.00
2012/03/09,1.97,2.12,1.92,2.08,3079947,61274420.00
2012/03/12,2.09,2.42,2.09,2.29,5331045,110058760.00
2012/03/13,2.29,2.51,2.29,2.35,4517785,95135656.00
2012/03/14,2.32,2.43,1.91,2.09,4015076,82144424.00
2012/03/15,2.07,2.19,1.95,2.16,3096139,61995360.00
2012/03/16,2.16,2.41,2.12,2.40,2994958,62265176.00
2012/03/19,2.39,2.44,2.28,2.37,2023137,42340312.00
2012/03/20,2.39,2.40,2.19,2.25,2411182,49898104.00
2012/03/21,2.28,2.32,2.09,2.24,1523958,31072124.00
2012/03/22,2.24,2.29,2.16,2.19,1242857,25394868.00
2012/03/23,2.16,2.19,1.83,1.90,3568638,70313152.00
2012/03/26,1.91,1.94,1.66,1.72,2598316,49374220.00
2012/03/27,1.75,1.79,1.61,1.66,2857630,53775992.00
2012/03/28,1.65,1.78,1.57,1.60,2726376,50987644.00
2012/03/29,1.64,1.64,1.26,1.36,3448566,62406224.00
2012/03/30,1.36,1.50,1.32,1.47,2590863,46233532.00
2012/04/05,1.45,1.79,1.42,1.78,3189765,60325564.00
2012/04/06,1.79,1.87,1.68,1.77,2174931,41725440.00
2012/04/09,1.77,1.91,1.70,1.80,1787563,34585300.00
2012/04/10,1.78,1.91,1.58,1.78,1234297,23376000.00
