date,open,high,low,close,vol,amount
2014-01-28,-3.6,-2.64,-3.99,-3.85,88848716.0,417204000.0
2014-01-29,-3.9,-3.64,-4.29,-4.19,250482249.0,1107683712.0
2014-01-30,-4.29,-4.24,-4.37,-4.37,100238181.0,409493472.0
2014-02-07,-4.38,-4.29,-4.38,-4.3,74433830.0,302122432.0
2014-02-10,-4.27,-4.06,-4.34,-4.15,127198149.0,531764320.0
2014-02-11,-4.2,-4.0,-4.25,-4.11,134451618.0,572744128.0
2014-02-12,-4.14,-3.92,-4.17,-3.99,140941432.0,614542400.0
2014-02-13,-4.03,-3.98,-4.16,-4.14,86168513.0,374210976.0
2014-02-14,-4.15,-4.02,-4.17,-4.06,61300319.0,264326880.0
2014-02-17,-4.02,-3.63,-4.02,-3.72,156329185.0,715404608.0
2014-02-18,-3.71,-3.26,-3.77,-3.45,182151767.0,889764544.0
2014-02-19,-3.55,-3.49,-3.76,-3.62,104066597.0,495699744.0
2014-02-20,-3.64,-3.44,-3.69,-3.65,88475824.0,427401696.0
2014-02-21,-3.71,-3.7,-3.97,-3.92,87199849.0,396952896.0
2014-02-24,-3.94,-3.87,-3.99,-3.94,37636431.0,167900416.0
2014-02-25,-3.93,-3.9,-4.23,-4.17,65488584.0,283541024.0
2014-02-26,-4.22,-4.11,-4.27,-4.11,37239488.0,156975632.0
2014-02-27,-4.15,-4.11,-4.23,-4.22,35592454.0,150487744.0
2014-02-28,-4.25,-4.05,-4.27,-4.06,48060404.0,203784368.0
2014-03-03,-4.11,-3.94,-4.14,-3.99,54472750.0,238533408.0
2014-03-04,-4.05,-3.83,-4.14,-4.0,67211026.0,296462464.0
2014-03-05,-4.06,-3.86,-4.13,-4.03,67279480.0,295249792.0
2014-03-06,-4.1,-3.98,-4.14,-4.03,46820153.0,202974592.0
2014-03-07,-4.04,-4.01,-4.16,-4.14,38894195.0,167468640.0
2014-03-10,-4.19,-4.19,-4.3,-4.27,33688000.0,140020384.0
2014-03-11,-4.29,-4.17,-4.29,-4.23,26083446.0,108699608.0
2014-03-12,-4.25,-4.16,-4.28,-4.21,29827663.0,124505808.0
