date,open,high,low,close,vol,amount
2007-05-15,7.1,7.73,6.51,6.58,901117903.0,12827875328.0
2007-05-16,6.46,6.66,6.12,6.53,171574665.0,2275215360.0
2007-05-17,6.54,6.68,6.39,6.62,115371343.0,1554110080.0
2007-05-18,6.54,6.81,6.43,6.7,121563032.0,1644130688.0
2007-05-21,6.38,6.66,6.32,6.59,123949716.0,1669701760.0
2007-05-22,6.59,6.67,6.47,6.59,104754909.0,1413005440.0
2007-05-23,6.65,6.72,6.55,6.62,110407911.0,1503034240.0
2007-05-24,6.61,6.78,6.43,6.53,106831301.0,1448361472.0
2007-05-25,6.46,6.63,6.42,6.47,76626105.0,1028588672.0
2007-05-28,6.47,6.61,6.45,6.57,94722200.0,1274377728.0
2007-05-29,6.63,6.68,6.52,6.59,102561618.0,1388727680.0
2007-05-30,6.16,6.47,5.82,5.98,136814636.0,1780021504.0
2007-05-31,6.0,6.61,5.78,6.45,122331873.0,1606427648.0
2007-06-01,6.47,6.61,6.11,6.16,94652583.0,1253720704.0
2007-06-04,6.18,6.28,5.17,5.25,89103293.0,1102442752.0
2007-06-05,5.25,5.59,4.59,5.54,70722388.0,834115264.0
2007-06-06,5.6,5.66,5.36,5.47,44491528.0,541999424.0
2007-06-07,5.49,5.55,5.44,5.52,46723974.0,567739840.0
2007-06-08,5.52,5.56,5.32,5.53,61405061.0,743017216.0
2007-06-11,5.54,5.59,5.4,5.52,44571395.0,542809472.0
2007-06-12,5.51,5.51,5.22,5.38,60712719.0,727017920.0
2007-06-13,5.4,5.75,5.37,5.7,90361883.0,1107809280.0
2007-06-14,5.63,5.63,5.4,5.42,41449064.0,504172896.0
2007-06-15,5.36,5.65,5.31,5.49,40852400.0,496279648.0
2007-06-18,5.6,5.8,5.51,5.62,70329931.0,870201088.0
2007-06-19,5.52,5.66,5.44,5.48,45767612.0,557257856.0
2007-06-20,5.5,5.52,5.25,5.26,51702239.0,621530496.0
2007-06-21,5.25,5.44,5.18,5.32,45569370.0,542446400.0
2007-06-22,5.34,5.44,4.99,5.07,45117060.0,531134912.0
2007-06-25,5.13,5.26,4.75,4.82,42233930.0,487844736.0
2007-06-26,4.73,4.95,4.69,4.87,26842140.0,302808000.0
2007-06-27,4.93,5.21,4.8,5.12,39612193.0,457224192.0
2007-06-28,5.13,5.26,4.73,4.75,43281290.0,498878976.0
2007-06-29,4.65,4.8,4.5,4.57,46278087.0,511550400.0
2007-07-02,4.58,4.68,4.42,4.6,22999278.0,251792288.0
2007-07-03,4.61,4.71,4.51,4.65,22483237.0,249040208.0
2007-07-04,4.73,4.84,4.58,4.64,21911231.0,244986576.0
2007-07-05,4.6,4.6,4.12,4.14,27171256.0,291036160.0
2007-07-06,4.16,4.45,4.08,4.42,28425500.0,301120576.0
2007-07-09,4.44,4.55,4.31,4.48,23430097.0,254117984.0
2007-07-10,4.53,4.8,4.43,4.6,42858141.0,476353312.0
2007-07-11,4.57,4.72,4.48,4.64,18393829.0,203406112.0
2007-07-12,4.65,4.77,4.59,4.67,20953321.0,233631504.0
2007-07-13,4.68,4.69,4.5,4.55,12041628.0,132187680.0
2007-07-16,4.56,4.7,4.5,4.5,13569949.0,149555936.0
2007-07-17,4.5,4.89,4.48,4.8,35441263.0,398866752.0
