date,open,high,low,close,vol,amount
1996-11-01,0.75,0.77,0.67,0.71,1136300.0,14919228.0
1996-11-04,0.69,0.76,0.65,0.74,1077500.0,14171697.0
1996-11-05,0.77,0.79,0.69,0.71,1027200.0,13812798.0
1996-11-06,0.73,0.74,0.65,0.68,664500.0,8560739.0
1996-11-07,0.69,0.73,0.65,0.66,410500.0,5274373.0
1996-11-08,0.65,0.69,0.62,0.63,491600.0,6222493.0
1996-11-11,0.63,0.69,0.63,0.69,860600.0,11032693.0
1996-11-12,0.71,0.73,0.67,0.71,767300.0,9971724.0
1996-11-13,0.71,0.79,0.69,0.76,1615300.0,21507102.0
1996-11-14,0.77,0.8,0.74,0.76,1412500.0,19000702.0
1996-11-15,0.69,0.74,0.67,0.73,1811900.0,23771090.0
1996-11-18,0.73,0.77,0.67,0.74,1301600.0,17136974.0
1996-11-19,0.74,0.89,0.74,0.85,2692000.0,37315636.0
1996-11-20,0.85,0.97,0.85,0.94,4510700.0,65700848.0
1996-11-21,0.99,1.08,0.79,0.82,3846200.0,57396676.0
1996-11-22,0.77,0.85,0.69,0.85,1348900.0,18209526.0
1996-11-25,0.9,0.93,0.85,0.91,1939200.0,27687000.0
1996-11-26,0.96,0.96,0.79,0.83,1317700.0,18435378.0
1996-11-27,0.83,0.9,0.79,0.83,881400.0,12279973.0
1996-11-28,0.8,0.93,0.77,0.91,2407800.0,34275400.0
1996-11-29,0.91,0.99,0.83,0.88,1565100.0,22543852.0
1996-12-02,0.9,0.9,0.78,0.82,923100.0,12783482.0
1996-12-03,0.79,0.9,0.77,0.9,808800.0,11231365.0
1996-12-04,0.94,1.07,0.83,1.0,4665700.0,70080224.0
1996-12-05,1.01,1.23,1.01,1.16,5627300.0,89345160.0
1996-12-06,1.16,1.16,1.05,1.1,2557400.0,39718564.0
1996-12-09,1.11,1.16,1.05,1.15,2520400.0,39774332.0
1996-12-10,1.16,1.25,1.11,1.19,3544700.0,57588936.0
1996-12-11,1.22,1.28,1.16,1.26,3128900.0,51323436.0
1996-12-12,1.27,1.28,1.04,1.12,2231700.0,36064108.0
1996-12-13,1.13,1.13,0.97,1.0,1080800.0,16640784.0
1996-12-16,0.76,0.76,0.76,0.76,72700.0,976361.0
1996-12-17,0.55,0.55,0.55,0.55,68300.0,825747.0
1996-12-18,0.37,0.69,0.37,0.62,959100.0,11083281.0
1996-12-19,0.54,0.6,0.43,0.43,646700.0,7508256.0
1996-12-20,0.25,0.32,0.25,0.25,278900.0,2838623.0
1996-12-23,0.29,0.29,0.11,0.17,905200.0,8809749.0
1996-12-24,0.17,0.24,0.02,0.02,705500.0,6688653.0
1996-12-25,0.0,0.1,-0.11,0.09,1460200.0,12579426.0
1996-12-26,0.1,0.15,0.09,0.11,821200.0,7656586.0
1996-12-27,0.17,0.25,0.15,0.25,1917900.0,18958498.0
1996-12-30,0.31,0.4,0.28,0.4,2162800.0,23533620.0
1996-12-31,0.44,0.56,0.37,0.45,2936700.0,34202180.0
1997-01-02,0.46,0.53,0.42,0.47,1841500.0,21308356.0
1997-01-03,0.47,0.47,0.36,0.38,1616000.0,17897988.0
1997-01-06,0.35,0.35,0.21,0.21,785400.0,8041221.5
1997-01-07,0.15,0.31,0.13,0.3,1144300.0,11597889.0
1997-01-08,0.29,0.31,0.22,0.27,742200.0,7571046.0
1997-01-09,0.25,0.29,0.25,0.26,445300.0,4578678.0
1997-01-10,0.27,0.29,0.25,0.28,385200.0,3968473.0
1997-01-13,0.29,0.37,0.29,0.35,853300.0,9121935.0
1997-01-14,0.36,0.36,0.27,0.28,565700.0,5907685.0
1997-01-15,0.28,0.32,0.28,0.31,564000.0,5897968.0
1997-01-16,0.31,0.35,0.28,0.3,311100.0,3247673.5
1997-01-17,0.29,0.31,0.28,0.3,398300.0,4165450.0
1997-01-20,0.31,0.33,0.3,0.33,583500.0,6168114.0
1997-01-21,0.33,0.33,0.3,0.3,406300.0,4281211.0
1997-01-22,0.31,0.31,0.27,0.31,544400.0,5658656.5
1997-01-23,0.26,0.33,0.26,0.33,742500.0,7822913.0
1997-01-24,0.33,0.36,0.31,0.35,839400.0,9004101.0
1997-01-27,0.35,0.4,0.35,0.38,990000.0,10840401.0
1997-01-28,0.38,0.42,0.35,0.37,562100.0,6173857.5
1997-01-29,0.36,0.38,0.34,0.35,528300.0,5689354.0
1997-01-30,0.31,0.36,0.31,0.34,416000.0,4470968.0
1997-01-31,0.35,0.35,0.34,0.35,475100.0,5098616.5
1997-02-17,0.35,0.36,0.31,0.33,287000.0,3064668.75
1997-02-18,0.32,0.32,0.17,0.17,725000.0,7275282.5
1997-02-19,0.1,0.27,0.1,0.23,612200.0,6038192.0
1997-02-20,0.07,0.2,0.07,0.16,829800.0,7827417.0
1997-02-21,0.17,0.26,0.17,0.23,536000.0,5342854.5
1997-02-24,0.24,0.28,0.23,0.27,647300.0,6630272.0
1997-02-25,0.26,0.34,0.25,0.28,446500.0,4663034.5
1997-02-26,0.3,0.34,0.28,0.32,547400.0,5754987.0
1997-02-27,0.33,0.37,0.33,0.35,1103200.0,11900689.0
1997-02-28,0.35,0.38,0.32,0.36,718900.0,7746820.5
1997-03-03,0.37,0.52,0.37,0.5,2429900.0,27785356.0
1997-03-04,0.51,0.52,0.42,0.47,1736600.0,20083908.0
1997-03-05,0.48,0.49,0.39,0.4,1093500.0,12481042.0
1997-03-06,0.4,0.43,0.38,0.43,635300.0,7113034.0
1997-03-07,0.44,0.46,0.41,0.42,551400.0,6235393.0
1997-03-10,0.43,0.46,0.41,0.45,597900.0,6769487.0
1997-03-11,0.46,0.5,0.44,0.48,1281000.0,14791861.0
1997-03-12,0.51,0.53,0.48,0.52,1649400.0,19445144.0
1997-03-13,0.52,0.52,0.46,0.49,1086500.0,12731958.0
1997-03-14,0.49,0.58,0.49,0.55,2120000.0,25478230.0
1997-03-17,0.59,0.6,0.54,0.55,1659400.0,20177296.0
1997-03-18,0.56,0.57,0.49,0.54,1134700.0,13596271.0
1997-03-19,0.53,0.66,0.5,0.64,2093200.0,25732266.0
1997-03-20,0.64,0.66,0.54,0.55,1561000.0,19410864.0
1997-03-21,0.54,0.6,0.53,0.6,1112800.0,13617883.0
1997-03-24,0.63,0.66,0.59,0.61,1725000.0,21480626.0
1997-03-25,0.64,0.65,0.58,0.6,1179100.0,14661671.0
1997-03-26,0.62,0.66,0.59,0.66,1780800.0,22354406.0
1997-03-27,0.79,0.79,0.67,0.67,2147800.0,28252788.0
1997-03-28,0.68,0.72,0.59,0.62,872800.0,11036450.0
1997-03-31,0.62,0.66,0.59,0.64,1213100.0,15170220.0
1997-04-01,0.64,0.65,0.62,0.62,1119500.0,14057274.0
1997-04-02,0.62,0.64,0.61,0.61,669100.0,8389085.0
1997-04-03,0.59,0.63,0.58,0.6,506900.0,6267436.0
1997-04-04,0.62,0.63,0.58,0.6,823100.0,10218524.0
1997-04-07,0.63,0.63,0.57,0.59,794100.0,9782292.0
1997-04-08,0.59,0.62,0.54,0.59,776600.0,9506603.0
1997-04-09,0.61,0.73,0.61,0.7,3250300.0,42180168.0
1997-04-10,0.7,0.75,0.68,0.69,2162700.0,28334734.0
1997-04-11,0.67,0.67,0.61,0.64,1154900.0,14554210.0
1997-04-14,0.66,0.71,0.65,0.69,1272100.0,16447332.0
1997-04-15,0.69,0.81,0.69,0.79,3726500.0,50264264.0
1997-04-16,0.79,0.85,0.73,0.83,3230700.0,44211420.0
1997-04-17,0.83,0.88,0.79,0.81,2224000.0,30965838.0
1997-04-18,0.82,0.9,0.82,0.87,3672600.0,52018884.0
1997-04-21,0.91,0.95,0.86,0.87,4466800.0,64408000.0
1997-04-22,0.9,0.9,0.79,0.87,2242400.0,31399418.0
1997-04-23,0.83,0.89,0.8,0.89,1974500.0,27470162.0
1997-04-24,0.85,0.87,0.81,0.84,1042000.0,14467487.0
1997-04-25,0.83,0.85,0.79,0.81,1386000.0,19048160.0
1997-04-28,0.77,0.85,0.74,0.75,1237400.0,16834134.0
1997-04-29,0.75,0.77,0.68,0.77,911800.0,12029743.0
1997-04-30,0.77,0.82,0.75,0.79,615300.0,8369142.5
1997-05-05,0.79,0.91,0.79,0.86,1535900.0,21474270.0
1997-05-07,0.88,0.91,0.79,0.83,855200.0,11916253.0
1997-05-08,0.82,0.82,0.71,0.72,1063500.0,14292581.0
1997-05-09,0.73,0.77,0.69,0.77,795800.0,10561686.0
1997-05-12,0.76,0.87,0.75,0.84,1198200.0,16490444.0
1997-05-13,0.85,0.87,0.76,0.8,707200.0,9699067.0
1997-05-14,0.79,0.79,0.68,0.69,580000.0,7663821.0
1997-05-15,0.69,0.8,0.66,0.78,575100.0,7599186.0
1997-05-16,0.69,0.76,0.58,0.59,1023900.0,13094453.0
1997-05-19,0.62,0.66,0.54,0.63,425400.0,5305042.0
1997-05-20,0.66,0.73,0.65,0.7,553200.0,7204685.0
1997-05-21,0.69,0.71,0.6,0.63,374900.0,4740201.0
1997-05-22,0.44,0.54,0.44,0.44,402400.0,4616479.0
1997-05-23,0.4,0.49,0.4,0.44,408200.0,4641456.0
1997-05-26,0.45,0.49,0.28,0.32,479100.0,5154640.0
1997-05-27,0.3,0.37,0.25,0.35,280800.0,2312333.0
1997-05-28,0.35,0.38,0.31,0.33,229700.0,1901586.88
1997-05-29,0.32,0.33,0.28,0.3,289500.0,2329390.0
1997-05-30,0.29,0.31,0.27,0.31,227400.0,1821249.25
1997-06-02,0.33,0.37,0.33,0.36,524500.0,4372384.5
1997-06-03,0.38,0.38,0.32,0.36,608900.0,5036278.5
1997-06-04,0.36,0.53,0.3,0.53,1381100.0,12442197.0
1997-06-05,0.56,0.56,0.45,0.46,1240100.0,11090834.0
1997-06-06,0.33,0.35,0.29,0.31,1140700.0,9264583.0
1997-06-09,0.34,0.36,0.3,0.35,393400.0,3230430.75
1997-06-10,0.37,0.37,0.26,0.26,293800.0,2397282.0
1997-06-11,0.26,0.29,0.13,0.21,371100.0,2835945.0
1997-06-12,0.26,0.27,0.21,0.23,225100.0,1739628.25
1997-06-13,0.12,0.29,0.12,0.26,355000.0,2715436.0
1997-06-16,0.29,0.34,0.27,0.29,420200.0,3392391.25
1997-06-17,0.25,0.33,0.25,0.27,263000.0,2087356.75
1997-06-18,0.25,0.29,0.22,0.22,173700.0,1357212.63
1997-06-19,0.23,0.27,0.2,0.21,205700.0,1575305.13
1997-06-20,0.23,0.29,0.23,0.29,313900.0,2479921.5
1997-06-23,0.32,0.33,0.19,0.23,427100.0,3356987.25
1997-06-24,0.23,0.29,0.23,0.28,353000.0,2774519.25
1997-06-25,0.29,0.33,0.26,0.33,817700.0,6569423.0
1997-06-26,0.33,0.4,0.31,0.35,1251500.0,10453941.0
1997-06-27,0.36,0.36,0.21,0.24,666300.0,5301386.0
1997-07-02,0.21,0.23,0.09,0.12,349100.0,2558920.5
1997-07-03,0.12,0.15,0.08,0.09,245500.0,1737710.63
1997-07-04,0.07,0.11,0.02,0.09,294600.0,2002610.25
1997-07-07,0.11,0.11,-0.05,-0.05,241100.0,1589933.63
1997-07-08,-0.05,-0.03,-0.15,-0.08,252600.0,1539559.63
1997-07-09,-0.08,-0.07,-0.12,-0.09,202300.0,1230722.5
1997-07-10,-0.07,-0.07,-0.11,-0.1,273700.0,1676135.38
1997-07-11,-0.09,-0.01,-0.1,-0.01,247400.0,1542203.38
1997-07-14,-0.01,0.05,-0.04,0.02,449000.0,2955740.25
1997-07-15,0.03,0.06,-0.01,0.01,316600.0,2113916.25
1997-07-16,0.03,0.03,-0.07,-0.05,290200.0,1854474.5
1997-07-17,-0.01,-0.01,-0.06,-0.04,286400.0,1817961.25
1997-07-18,-0.05,0.0,-0.05,-0.02,300600.0,1930774.88
1997-07-21,0.0,0.12,0.0,0.11,1793100.0,12594293.0
1997-07-22,0.09,0.19,0.04,0.17,1381600.0,9835340.0
1997-07-23,0.15,0.23,0.13,0.15,1406700.0,10490353.0
1997-07-24,0.16,0.16,0.09,0.11,485100.0,3487968.0
1997-07-25,0.09,0.11,0.05,0.08,446700.0,3107957.5
1997-07-28,0.13,0.13,0.07,0.11,306900.0,2149460.5
1997-07-29,0.11,0.13,0.08,0.09,307500.0,2175313.25
1997-07-30,0.12,0.17,0.1,0.16,519800.0,3761590.75
1997-07-31,0.14,0.17,0.13,0.15,268900.0,1950117.25
1997-08-01,0.14,0.15,0.11,0.14,215400.0,1557983.5
1997-08-04,0.15,0.21,0.12,0.18,578200.0,4297412.0
1997-08-05,0.21,0.21,0.14,0.15,328100.0,2437636.75
1997-08-06,0.14,0.17,0.11,0.11,301400.0,2166870.25
1997-08-07,0.09,0.15,0.09,0.14,242400.0,1719352.0
1997-08-08,0.17,0.17,0.14,0.15,447900.0,3263235.0
1997-08-11,0.14,0.2,0.13,0.17,496400.0,3650047.5
1997-08-12,0.17,0.17,0.07,0.09,319400.0,2264830.5
1997-08-13,0.08,0.09,-0.01,0.0,352000.0,2379648.5
1997-08-14,-0.01,0.04,-0.01,0.04,211600.0,1405575.25
1997-08-15,0.08,0.09,0.0,0.02,199300.0,1333975.13
1997-08-18,0.04,0.04,-0.03,-0.01,176100.0,1148521.5
1997-08-19,-0.01,0.02,-0.03,0.0,113300.0,739455.88
1997-08-20,0.02,0.02,-0.02,-0.01,116800.0,762387.44
1997-08-21,0.05,0.05,0.01,0.03,233100.0,1565879.0
1997-08-22,0.03,0.03,0.01,0.03,265800.0,1778400.25
1997-08-25,0.04,0.06,0.03,0.03,381700.0,2576261.0
1997-08-26,0.03,0.04,0.02,0.03,397700.0,2662289.5
1997-08-27,0.07,0.09,0.03,0.09,433000.0,2985917.5
1997-08-28,-0.05,0.06,-0.05,0.06,2478200.0,15959210.0
1997-08-29,0.02,0.05,-0.02,-0.01,1438400.0,9466977.0
1997-09-01,-0.03,0.01,-0.07,-0.05,848500.0,5395349.5
1997-09-02,-0.05,-0.03,-0.06,-0.03,420600.0,2663860.0
1997-09-03,-0.03,-0.03,-0.06,-0.05,558500.0,3525814.25
1997-09-04,-0.05,0.0,-0.05,-0.01,589500.0,3813028.25
1997-09-05,0.0,0.02,-0.04,0.0,630600.0,4127755.5
1997-09-08,0.01,0.05,0.0,0.05,1135300.0,7676606.5
1997-09-09,0.07,0.07,-0.01,-0.01,669500.0,4530928.0
1997-09-10,-0.02,0.04,-0.02,0.04,766100.0,5081610.0
1997-09-11,0.05,0.13,0.03,0.07,2396900.0,16673275.0
1997-09-12,0.08,0.17,0.07,0.13,5164900.0,37376820.0
1997-09-15,0.13,0.15,0.1,0.1,1539000.0,10975598.0
1997-09-16,0.11,0.15,0.09,0.15,1691700.0,12165170.0
1997-09-17,0.16,0.2,0.11,0.12,1759100.0,12949872.0
1997-09-18,0.12,0.13,0.05,0.09,1115800.0,7756089.0
1997-09-19,0.1,0.13,0.06,0.1,691100.0,4876611.0
1997-09-22,0.09,0.1,-0.04,-0.04,927600.0,6091470.5
1997-09-23,-0.08,-0.02,-0.17,-0.16,961400.0,5786834.5
1997-09-24,-0.15,-0.07,-0.15,-0.09,843600.0,5094970.5
1997-09-25,-0.09,-0.04,-0.09,-0.04,830800.0,5166563.0
1997-09-26,-0.03,0.03,-0.04,0.0,1389800.0,9093079.0
1997-09-29,-0.01,-0.01,-0.09,-0.08,605400.0,3793165.0
1997-09-30,-0.11,-0.05,-0.11,-0.06,344000.0,2128421.5
1997-10-06,-0.05,-0.05,-0.1,-0.05,135700.0,836535.69
1997-10-07,-0.08,-0.05,-0.11,-0.07,173400.0,1061111.88
1997-10-08,0.03,0.03,-0.07,-0.03,342400.0,2204818.0
1997-10-09,-0.03,-0.02,-0.06,-0.05,305500.0,1947222.38
1997-10-10,-0.05,-0.03,-0.07,-0.04,265900.0,1676030.88
1997-10-13,-0.02,0.04,-0.02,0.03,1514900.0,10089738.0
1997-10-14,0.03,0.03,-0.02,0.0,534900.0,3506152.5
1997-10-15,0.01,0.03,-0.03,0.0,298200.0,1963058.25
1997-10-16,0.01,0.01,-0.05,-0.01,681800.0,4362156.0
1997-10-17,0.0,0.03,-0.05,0.01,808300.0,5251625.5
1997-10-20,0.01,0.06,-0.02,0.06,959700.0,6411812.0
1997-10-21,0.06,0.06,0.02,0.03,734300.0,4953469.0
1997-10-22,0.03,0.06,-0.05,-0.04,824300.0,5337431.0
1997-10-23,-0.05,-0.02,-0.05,-0.04,622200.0,3953547.75
1997-10-24,-0.04,0.03,-0.06,0.02,799100.0,5159029.5
1997-10-27,0.0,0.05,-0.04,-0.01,932500.0,6129930.0
1997-10-28,-0.02,-0.01,-0.09,-0.08,630100.0,3957968.25
1997-10-29,-0.09,-0.05,-0.1,-0.06,444200.0,2745825.75
1997-10-30,-0.04,-0.01,-0.09,-0.08,768300.0,4775711.5
1997-10-31,-0.1,-0.07,-0.1,-0.07,424800.0,2600491.0
1997-11-03,-0.07,-0.03,-0.07,-0.06,371500.0,2337751.25
1997-11-04,-0.05,-0.05,-0.08,-0.07,415300.0,2579953.5
1997-11-05,-0.08,-0.04,-0.09,-0.07,509600.0,3169595.0
1997-11-06,-0.07,-0.04,-0.08,-0.04,583600.0,3655613.75
1997-11-07,0.03,0.03,-0.03,0.0,1139300.0,7446895.5
1997-11-10,0.03,0.03,-0.06,-0.05,543500.0,3465788.25
1997-11-11,-0.04,-0.03,-0.08,-0.05,462700.0,2900739.25
1997-11-12,-0.05,-0.01,-0.07,-0.07,458500.0,2924727.25
1997-11-13,-0.08,-0.04,-0.09,-0.05,286700.0,1772136.13
1997-11-14,-0.04,-0.04,-0.07,-0.06,312500.0,1957440.25
1997-11-17,-0.07,-0.06,-0.1,-0.09,364200.0,2239167.0
1997-11-18,-0.09,-0.07,-0.09,-0.08,226000.0,1384853.25
1997-11-19,-0.08,-0.08,-0.12,-0.11,214200.0,1299415.38
1997-11-20,-0.11,-0.11,-0.15,-0.15,224000.0,1327473.13
1997-11-21,-0.12,-0.12,-0.18,-0.17,212300.0,1227825.75
1997-11-24,-0.18,-0.18,-0.21,-0.2,344100.0,1917826.5
1997-11-25,-0.21,-0.18,-0.22,-0.19,145800.0,813016.69
1997-11-26,-0.18,-0.16,-0.2,-0.16,159500.0,900120.63
1997-11-27,-0.18,-0.18,-0.21,-0.2,129700.0,730906.81
1997-11-28,-0.21,-0.18,-0.22,-0.18,315500.0,1743680.13
1997-12-01,-0.17,-0.17,-0.21,-0.19,141700.0,791836.38
1997-12-02,-0.18,-0.17,-0.18,-0.18,180400.0,1023613.88
1997-12-03,-0.17,-0.14,-0.21,-0.16,382300.0,2200492.5
1997-12-04,-0.18,-0.16,-0.2,-0.17,230500.0,1314636.38
1997-12-05,-0.13,-0.13,-0.18,-0.18,165700.0,947189.13
1997-12-08,-0.18,-0.17,-0.21,-0.2,137800.0,768652.38
1997-12-09,-0.2,-0.17,-0.21,-0.17,215200.0,1197169.13
1997-12-10,-0.15,-0.15,-0.2,-0.18,110700.0,622385.38
1997-12-11,-0.18,-0.18,-0.22,-0.19,188800.0,1044790.19
1997-12-12,-0.19,-0.19,-0.22,-0.22,247200.0,1369077.0
1997-12-15,-0.21,-0.2,-0.23,-0.21,312500.0,1711958.63
1997-12-16,-0.2,-0.19,-0.23,-0.22,286100.0,1559764.75
1997-12-17,-0.23,-0.22,-0.26,-0.26,339300.0,1807414.5
1997-12-18,-0.27,-0.25,-0.28,-0.26,362200.0,1891863.63
1997-12-19,-0.25,-0.25,-0.28,-0.27,231200.0,1201414.0
1997-12-22,-0.27,-0.27,-0.31,-0.31,401600.0,2035237.0
1997-12-23,-0.31,-0.26,-0.32,-0.26,397400.0,2029349.5
1997-12-24,-0.26,-0.26,-0.3,-0.28,218400.0,1126859.0
1997-12-25,-0.3,-0.27,-0.3,-0.28,257700.0,1323983.75
1997-12-26,-0.28,-0.24,-0.28,-0.25,431300.0,2281231.75
1997-12-29,-0.25,-0.2,-0.25,-0.22,505100.0,2752893.5
1997-12-30,-0.22,-0.21,-0.24,-0.23,249000.0,1346235.88
1997-12-31,-0.23,-0.23,-0.25,-0.24,223400.0,1200058.0
1998-01-05,-0.25,-0.23,-0.25,-0.24,285300.0,1529849.75
1998-01-06,-0.24,-0.22,-0.26,-0.22,382000.0,2038059.75
1998-01-07,-0.22,-0.11,-0.25,-0.11,1238800.0,7274897.5
1998-01-08,-0.05,0.01,-0.07,-0.05,3733900.0,24056484.0
1998-01-09,-0.05,-0.05,-0.11,-0.09,1050700.0,6466883.5
1998-01-12,-0.1,-0.04,-0.1,-0.1,832500.0,5125463.0
1998-01-13,-0.12,-0.11,-0.22,-0.16,884900.0,5002261.5
1998-01-14,-0.16,-0.04,-0.16,-0.06,1379700.0,8511113.0
1998-01-15,-0.05,0.02,-0.09,0.0,1765000.0,11323750.0
1998-01-16,0.01,0.05,-0.11,-0.06,1494400.0,9795437.0
1998-01-19,-0.07,0.01,-0.09,-0.05,603800.0,3853121.0
1998-01-20,-0.06,-0.03,-0.09,-0.07,425000.0,2657529.75
1998-01-21,-0.09,-0.06,-0.09,-0.09,310300.0,1903896.38
1998-01-22,-0.09,-0.07,-0.09,-0.09,245700.0,1510229.5
1998-01-23,-0.09,-0.03,-0.1,-0.03,366600.0,2293698.5
1998-02-09,-0.01,0.02,-0.04,-0.02,495400.0,3211868.25
1998-02-10,-0.01,-0.01,-0.06,-0.05,459700.0,2913175.75
1998-02-11,-0.04,-0.02,-0.06,-0.02,439700.0,2779845.5
1998-02-12,0.01,0.01,-0.04,-0.03,365100.0,2348590.25
1998-02-13,-0.03,-0.03,-0.05,-0.05,274500.0,1735200.25
1998-02-16,-0.05,-0.05,-0.07,-0.07,307800.0,1916389.0
1998-02-17,-0.05,-0.05,-0.07,-0.05,173400.0,1087563.38
1998-02-18,-0.04,-0.04,-0.07,-0.06,194100.0,1211065.5
1998-02-19,-0.06,-0.03,-0.07,-0.05,197400.0,1237267.63
1998-02-20,-0.06,-0.06,-0.08,-0.07,227600.0,1410627.13
1998-02-23,-0.09,-0.08,-0.13,-0.1,264800.0,1600989.0
1998-02-24,-0.09,-0.09,-0.1,-0.1,190300.0,1159561.13
1998-02-25,-0.1,-0.08,-0.12,-0.12,179500.0,1083189.75
1998-02-26,-0.12,-0.11,-0.13,-0.12,189600.0,1133288.75
1998-02-27,-0.09,-0.09,-0.12,-0.1,155700.0,940529.56
1998-03-02,-0.11,-0.11,-0.18,-0.16,223500.0,1299273.25
1998-03-03,-0.16,-0.12,-0.17,-0.14,145500.0,847984.44
1998-03-04,-0.15,-0.13,-0.15,-0.13,102200.0,599633.5
1998-03-05,-0.13,-0.13,-0.15,-0.15,140300.0,823652.38
1998-03-06,-0.15,-0.12,-0.15,-0.13,93800.0,552175.75
1998-03-09,-0.12,-0.12,-0.15,-0.13,74200.0,436086.91
1998-03-10,-0.14,-0.09,-0.14,-0.1,300700.0,1816072.0
1998-03-11,-0.1,-0.1,-0.13,-0.12,167100.0,1001894.94
1998-03-12,-0.13,-0.12,-0.17,-0.17,102300.0,595686.0
1998-03-13,-0.16,-0.13,-0.17,-0.15,103200.0,597447.88
1998-03-16,-0.16,-0.16,-0.21,-0.16,129300.0,742188.69
1998-03-17,-0.14,-0.12,-0.15,-0.14,99600.0,586772.06
1998-03-18,-0.12,-0.11,-0.14,-0.13,144500.0,857132.94
1998-03-19,-0.13,-0.12,-0.15,-0.14,102800.0,605144.0
1998-03-20,-0.15,-0.13,-0.17,-0.16,121000.0,702505.19
1998-03-23,-0.16,-0.15,-0.18,-0.17,192400.0,1100190.38
1998-03-25,-0.13,-0.12,-0.16,-0.15,112500.0,656166.88
1998-03-26,-0.17,-0.12,-0.17,-0.15,169100.0,991954.94
1998-03-27,-0.15,-0.09,-0.15,-0.09,441400.0,2665955.75
1998-03-30,-0.07,-0.06,-0.09,-0.07,503600.0,3122718.5
1998-03-31,-0.07,-0.06,-0.09,-0.09,401000.0,2472592.5
1998-04-01,-0.08,-0.08,-0.1,-0.08,329600.0,2006612.13
1998-04-02,-0.08,-0.01,-0.08,-0.03,873200.0,5560082.5
1998-04-03,-0.03,-0.01,-0.06,-0.01,643000.0,4122372.25
1998-04-06,0.0,0.03,-0.02,0.01,936100.0,6155797.5
1998-04-07,0.03,0.03,-0.02,-0.01,531500.0,3469954.25
1998-04-08,-0.02,0.11,-0.03,0.09,1537700.0,10446220.0
1998-04-09,-0.05,0.04,-0.05,-0.03,1826200.0,11961412.0
